"plot","GenusSpecies","basal_area","ResinP"
"P08","Tapirira guianensis",17.0097843821408,0.77
"P08","Welfia regia",9.15053729930803,0.77
"P08","Tabebuia guayacan",8.44431494831549,0.77
"P08","Trattinnickia aspera",6.16929810391447,0.77
"P08","Pourouma bicolor",3.56739305013147,0.77
"P08","Virola sebifera",2.86953199987099,0.77
"P08","Zanthoxylum ekmanii",2.65685502138705,0.77
"P08","Maranthes panamensis",2.49946006737216,0.77
"P08","Terminalia amazonia",2.49794948081412,0.77
"P08","Tetragastris panamensis",2.45525023410689,0.77
"P08","Hieronyma alchorneoides",1.96648430303237,0.77
"P08","Socratea exorrhiza",1.85635301672981,0.77
"P08","Brosimum costaricanum",1.68344120871965,0.77
"P08","Schizolobium parahyba",1.66888786398842,0.77
"P08","Poulsenia armata",1.63741594980716,0.77
"P08","Tachigali versicolor",1.61717681170702,0.77
"P08","Sterculia apetala",1.34130287954542,0.77
"P08","Jacaranda copaia",1.32057109970293,0.77
"P08","Cordia bicolor",1.17821941038404,0.77
"P08","Inga cocleensis",1.1653508459761,0.77
"P08","Heisteria concinna",1.13659526582173,0.77
"P08","Schefflera morototoni",1.04287902011652,0.77
"P08","Protium panamense",0.983073401306099,0.77
"P08","Dendropanax arboreus",0.980030453969366,0.77
"P08","Cespedesia spathulata",0.979701118881937,0.77
"P08","Perebea xanthochyma",0.955518125065408,0.77
"P08","Brosimum guianense",0.93103301393727,0.77
"P08","Xylopia macrantha",0.917742574004112,0.77
"P08","Guatteria dumetorum",0.915216764407968,0.77
"P08","Trichilia tuberculata",0.866877994550729,0.77
"P08","Oxandra longipetala",0.854156406132219,0.77
"P08","Pseudolmedia spuria",0.77874139288873,0.77
"P08","Pouteria torta",0.739643057922557,0.77
"P08","Calophyllum longifolium",0.713497662469368,0.77
"P08","Guettarda ramuliflora",0.643482655948669,0.77
"P08","Lonchocarpus heptaphyllus",0.639985171755733,0.77
"P08","Oenocarpus mapora",0.61371457453377,0.77
"P08","Pterocarpus rohrii",0.606368496839812,0.77
"P08","Chimarrhis parviflora",0.580468061369008,0.77
"P08","Virola multiflora",0.547153503764695,0.77
"P08","Apeiba membranacea",0.522156698451132,0.77
"P08","Lindackeria laurina",0.514788846536518,0.77
"P08","Matayba apetala",0.512208601388733,0.77
"P08","Hymenaea courbaril",0.510303357081296,0.77
"P08","Hirtella triandra",0.477560372769214,0.77
"P08","Couratari guianensis",0.467772860584156,0.77
"P08","Ficus maxima",0.455301675703195,0.77
"P08","Andira inermis",0.444768396460655,0.77
"P08","Cecropia insignis",0.414719971954804,0.77
"P08","Neea delicatula",0.411679746395652,0.77
"P08","Cinnamomum triplinerve",0.405533972615379,0.77
"P08","Casearia arborea",0.399254831733586,0.77
"P08","Beilschmiedia pendula",0.338050219245989,0.77
"P08","Protium costaricense",0.330015531823772,0.77
"P08","Casearia commersoniana",0.309588591070474,0.77
"P08","Protium tenuifolium",0.275563649517245,0.77
"P08","Platymiscium pinnatum",0.246413411613471,0.77
"P08","Inga goldmanii",0.235259567082223,0.77
"P08","Aspidosperma spruceanum",0.232415309508979,0.77
"P08","Inga thibaudiana",0.230284157662233,0.77
"P08","Laetia procera",0.205902474082213,0.77
"P08","Ocotea puberula",0.197854177772086,0.77
"P08","Warszewiczia coccinea",0.162043750125032,0.77
"P08","Virola surinamensis",0.150601397170086,0.77
"P08","Simarouba amara",0.14701137253936,0.77
"P08","Alchornea latifolia",0.136143314654227,0.77
"P08","Spondias mombin",0.13535127737785,0.77
"P08","Desmopsis panamensis",0.13198171673127,0.77
"P08","Trichospermum galeottii",0.130539174612783,0.77
"P08","Maquira guianensis",0.109845499656444,0.77
"P08","Casearia sylvestris",0.10522392132212,0.77
"P08","Apeiba tibourbou",0.103525532110919,0.77
"P08","Cupania scrobiculata",0.103495592557517,0.77
"P08","Miconia multispicata",0.0901561606278814,0.77
"P08","Cassipourea elliptica",0.0833544384503342,0.77
"P08","Licania hypoleuca",0.0828808491510571,0.77
"P08","Alseis blackiana",0.0812178430484236,0.77
"P08","Inga spectabilis",0.0795874982767746,0.77
"P08","Xylopia frutescens",0.076819450475828,0.77
"P08","Astrocaryum standleyanum",0.0664113730020622,0.77
"P08","Pouteria campechiana",0.0616264880128152,0.77
"P08","Abarema barbouriana",0.0595878766038585,0.77
"P08","Guarea bullata",0.0587359602206763,0.77
"P08","Jacaratia spinosa",0.0572253736626376,0.77
"P08","Pera arborea",0.0518335322725931,0.77
"P08","Ficus pertusa",0.0510850434375289,0.77
"P08","Chrysophyllum hirsutum",0.0341419779892569,0.77
"P08","Inga pezizifera",0.0330151620702875,0.77
"P08","Croton billbergianus",0.0317468137170514,0.77
"P08","Maytenus schippii",0.0317468137170514,0.77
"P08","Ficus apollinaris",0.0300075978421203,0.77
"P08","Miconia argentea",0.0300075978421203,0.77
"P08","Bactris coloradonis",0.0260800727912197,0.77
"P08","Talisia nervosa",0.0182304662445825,0.77
"P08","Dipteryx oleifera",0.0129583830681483,0.77
"P08","Sorocea affinis",0.0124875155464533,0.77
"P08","Lacmellea panamensis",0.0104625130254068,0.77
"P08","Geonoma cuneata",0.0093030357754528,0.77
"P08","Cupania rufescens",0.0092132171152451,0.77
"P08","Synechanthus warscewiczianus",0.00913700734294765,0.77
"P08","Quassia amara",0.00823337718570647,0.77
"P08","Bactris barronis",0.00768902166929613,0.77
"P08","Bactris coloniata",0.00666835507602673,0.77
"P08","Coccoloba manzinellensis",0.0065349879745062,0.77
"P08","Erythrina costaricensis",0.0048039374323213,0.77
"P08","Crossopetalum parviflorum",0.00457530811542895,0.77
"P08","Nectandra purpurea",0.00457530811542895,0.77
"P08","Faramea luteovirens",0.00415615436779299,0.77
"P08","Geonoma congesta",0.00382409750278268,0.77
"P08","Nectandra cissiflora",0.00261562825635171,0.77
"P08","Piper colonense",0.00198417585731571,0.77
"P08","Aulomyrcia zetekiana",0.00144526389606947,0.77
"P08","Swartzia simplex",0.00138538478926433,0.77
"P08","Bactris maraja",0.00120030391368481,0.77
"P08","Hirtella americana",0.00120030391368481,0.77
"P08","Guatteria amplifolia",0.00108871103282069,0.77
"P08","Eschweilera pittieri",0.00088185593658476,0.77
"P08","Pentagonia macrophylla",0.00088185593658476,0.77
"P08","Erythroxylum macrophyllum",0.000696775061005242,0.77
"P08","Ocotea dendrodaphne",0.000612399955961639,0.77
"P08","Piper aequale",0.000612399955961639,0.77
"P08","Chrysophyllum argenteum",0.000329335087428259,0.77
"P08","Rinorea lindeniana",0.000329335087428259,0.77
"P06","Terminalia amazonia",11.2312978896471,1.22
"P06","Tabebuia guayacan",11.1310177892236,1.22
"P06","Tapirira guianensis",8.43818776749867,1.22
"P06","Lindackeria laurina",7.37550235313454,1.22
"P06","Jacaranda copaia",6.41422593409022,1.22
"P06","Hieronyma alchorneoides",5.16112814664679,1.22
"P06","Oenocarpus mapora",5.03635469486399,1.22
"P06","Virola sebifera",3.5204648471299,1.22
"P06","Miconia poeppigii",3.32414309643481,1.22
"P06","Virola multiflora",2.20151214044952,1.22
"P06","Enterolobium schomburgkii",2.1319526527624,1.22
"P06","Casearia arborea",1.65305261534586,1.22
"P06","Guatteria dumetorum",1.58514367795832,1.22
"P06","Cordia bicolor",1.51018424176022,1.22
"P06","Matayba apetala",1.50162583279942,1.22
"P06","Vatairea erythrocarpa",1.4150554884445,1.22
"P06","Platypodium elegans",1.40648485318518,1.22
"P06","Tetragastris panamensis",1.39341901550503,1.22
"P06","Tachigali versicolor",1.38239904510978,1.22
"P06","Protium panamense",1.20206114200719,1.22
"P06","Henriettella fascicularis",1.18646853596718,1.22
"P06","Alseis blackiana",1.17092075968839,1.22
"P06","Ormosia coccinea",1.16370316813145,1.22
"P06","Hirtella americana",0.993737241602785,1.22
"P06","Couratari guianensis",0.931171196666492,1.22
"P06","Ocotea puberula",0.896436282584155,1.22
"P06","Simarouba amara",0.892083720312662,1.22
"P06","Vochysia ferruginea",0.797729299236252,1.22
"P06","Astrocaryum standleyanum",0.769600661785086,1.22
"P06","Luehea seemannii",0.70527810529541,1.22
"P06","Pachira sessilis",0.67218559064698,1.22
"P06","Inga cocleensis",0.66902713019716,1.22
"P06","Zuelania guidonia",0.61669857255112,1.22
"P06","Cupania scrobiculata",0.600372388600183,1.22
"P06","Miconia argentea",0.547171688326709,1.22
"P06","Cupania seemannii",0.500047458415404,1.22
"P06","Attalea butyracea",0.485078393599679,1.22
"P06","Abarema barbouriana",0.430952570071871,1.22
"P06","Myrcia gatunensis",0.396519238019582,1.22
"P06","Pseudobombax septenatum",0.379117139799287,1.22
"P06","Trattinnickia aspera",0.372612748989079,1.22
"P06","Schefflera morototoni",0.366788955462896,1.22
"P06","Neea delicatula",0.354501525454889,1.22
"P06","Lacistema aggregatum",0.290725076965568,1.22
"P06","Hirtella triandra",0.262608665812918,1.22
"P06","Casearia commersoniana",0.260534270498133,1.22
"P06","Poulsenia armata",0.260522044199618,1.22
"P06","Inga pezizifera",0.222962855160217,1.22
"P06","Annona spraguei",0.217469171693951,1.22
"P06","Protium costaricense",0.214893498140034,1.22
"P06","Lonchocarpus heptaphyllus",0.211857300675369,1.22
"P06","Aspidosperma spruceanum",0.197369136934584,1.22
"P06","Nectandra purpurea",0.190473504571882,1.22
"P06","Ryania speciosa",0.18539551525514,1.22
"P06","Ormosia macrocalyx",0.183166253492493,1.22
"P06","Pourouma bicolor",0.176038321457997,1.22
"P06","Andira inermis",0.174118792591075,1.22
"P06","Henriettea succosa",0.163017313539065,1.22
"P06","Erythroxylum macrophyllum",0.142737959734805,1.22
"P06","Protium tenuifolium",0.130503510353698,1.22
"P06","Tabebuia rosea",0.126240607604652,1.22
"P06","Byrsonima crassifolia",0.121973629422767,1.22
"P06","Quassia amara",0.108699944667848,1.22
"P06","Celtis schippii",0.0916972388657239,1.22
"P06","Coccoloba manzinellensis",0.0721392366738746,1.22
"P06","Licania hypoleuca",0.0688748149702548,1.22
"P06","Myrciaria floribunda",0.0687851554478084,1.22
"P06","Xylopia macrantha",0.0678192778650894,1.22
"P06","Trichilia tuberculata",0.0653128866694263,1.22
"P06","Maquira guianensis",0.0649501731468019,1.22
"P06","Astronium graveolens",0.0616572234133127,1.22
"P06","Casearia sylvestris",0.0557111669019754,1.22
"P06","Hirtella racemosa",0.0529643251688421,1.22
"P06","Brosimum guianense",0.0527279500642105,1.22
"P06","Virola surinamensis",0.0511222295258507,1.22
"P06","Eugenia oerstediana",0.0493127373455671,1.22
"P06","Lozania pittieri",0.0493127373455671,1.22
"P06","Calophyllum longifolium",0.0440798815809631,1.22
"P06","Pseudolmedia spuria",0.0425515942665344,1.22
"P06","Myrcia splendens",0.0425475188336959,1.22
"P06","Heisteria concinna",0.039658036951216,1.22
"P06","Sorocea affinis",0.0266003501367369,1.22
"P06","Perebea xanthochyma",0.0218361691485577,1.22
"P06","Hasseltia floribunda",0.0211270438346628,1.22
"P06","Inga sertulifera",0.0205564832372761,1.22
"P06","Oxandra longipetala",0.0123404106349072,1.22
"P06","Rinorea sylvatica",0.0112033648729722,1.22
"P06","Amaioua corymbosa",0.0108610285145402,1.22
"P06","Swartzia simplex",0.0101641294991607,1.22
"P06","Miconia affinis",0.010115224305099,1.22
"P06","Alibertia edulis",0.00758438051240499,1.22
"P06","Xylopia frutescens",0.00733985454209639,1.22
"P06","Vismia baccifera",0.00707495140759541,1.22
"P06","Guatteria amplifolia",0.00668778528794013,1.22
"P06","Guarea glabra",0.00460523910747858,1.22
"P06","Ocotea cernua",0.00366788955462896,1.22
"P06","Laetia thamnia",0.00355377743515161,1.22
"P06","Chrysochlamys eclipes",0.00352932483812075,1.22
"P06","Tovomita stylosa",0.00295061337505707,1.22
"P06","Miconia elata",0.00197250949382268,1.22
"P06","Calycolpus warszewiczianus",0.00179726588176819,1.22
"P06","Psychotria marginata",0.00173205895635256,1.22
"P06","Pentagonia macrophylla",0.00132044023966642,1.22
"P06","Heisteria acuminata",0.00117780009031974,1.22
"P06","Crossopetalum parviflorum",0.00104331080665001,1.22
"P06","Cupania rufescens",0.000916972388657239,1.22
"P06","Sloanea terniflora",0.000916972388657239,1.22
"P06","Hybanthus prunifolius",0.000688748149702548,1.22
"P06","Piper cordulatum",0.000688748149702548,1.22
"P07","Anacardium excelsum",11.4349155311915,1.39
"P07","Tapirira guianensis",9.49225229412043,1.39
"P07","Jacaranda copaia",9.10651938226988,1.39
"P07","Copaifera aromatica",4.01432611855231,1.39
"P07","Vatairea erythrocarpa",3.52676645168911,1.39
"P07","Tetragastris panamensis",3.28965824046072,1.39
"P07","Platypodium elegans",2.91935561098606,1.39
"P07","Oenocarpus mapora",2.91103160665495,1.39
"P07","Aspidosperma spruceanum",2.87642817215628,1.39
"P07","Tabebuia guayacan",2.6714086009146,1.39
"P07","Trattinnickia aspera",2.34741751646483,1.39
"P07","Dipteryx oleifera",2.24101652616704,1.39
"P07","Virola sebifera",1.91397250187764,1.39
"P07","Laetia procera",1.90392367277839,1.39
"P07","Casearia arborea",1.78226143293198,1.39
"P07","Licania hypoleuca",1.7771697502164,1.39
"P07","Lindackeria laurina",1.59064375013885,1.39
"P07","Cordia bicolor",1.46942651508263,1.39
"P07","Heisteria concinna",1.42975554541512,1.39
"P07","Vochysia ferruginea",1.24739327232789,1.39
"P07","Protium panamense",1.10947628386642,1.39
"P07","Enterolobium schomburgkii",1.1035739335098,1.39
"P07","Xylopia macrantha",1.09646420581547,1.39
"P07","Oxandra longipetala",1.04564741849617,1.39
"P07","Alseis blackiana",1.03444295680225,1.39
"P07","Miconia poeppigii",1.01464196846386,1.39
"P07","Trichilia tuberculata",0.988679906053624,1.39
"P07","Myrcia gatunensis",0.964477164906908,1.39
"P07","Laxoplumeria tessmannii",0.932785234616874,1.39
"P07","Couratari guianensis",0.878325617387227,1.39
"P07","Pourouma bicolor",0.780524603383444,1.39
"P07","Brosimum guianense",0.745579653580674,1.39
"P07","Cupania seemannii",0.676169255260681,1.39
"P07","Apeiba membranacea",0.673937332010692,1.39
"P07","Trichospermum galeottii",0.658841665639821,1.39
"P07","Andira inermis",0.654022505237603,1.39
"P07","Tachigali versicolor",0.610829443393528,1.39
"P07","Inga sertulifera",0.594212481577147,1.39
"P07","Hieronyma alchorneoides",0.588461915800126,1.39
"P07","Inga cocleensis",0.58562975353082,1.39
"P07","Schizolobium parahyba",0.585557310890558,1.39
"P07","Ormosia coccinea",0.557477163665035,1.39
"P07","Amaioua corymbosa",0.541356951381881,1.39
"P07","Cupania scrobiculata",0.486811092913827,1.39
"P07","Hirtella americana",0.482968183330383,1.39
"P07","Inga laurina",0.457516669051524,1.39
"P07","Inga pezizifera",0.456868134938699,1.39
"P07","Perebea xanthochyma",0.432979311899787,1.39
"P07","Schefflera morototoni",0.429239891802432,1.39
"P07","Cinnamomum triplinerve",0.410594536058704,1.39
"P07","Ryania speciosa",0.404912963272409,1.39
"P07","Socratea exorrhiza",0.368322530640822,1.39
"P07","Hymenaea courbaril",0.361923430750976,1.39
"P07","Zanthoxylum ekmanii",0.353244112517633,1.39
"P07","Quassia amara",0.344768323606931,1.39
"P07","Neea delicatula",0.324046278842347,1.39
"P07","Pouteria torta",0.321286559213303,1.39
"P07","Matayba apetala",0.308329675554942,1.39
"P07","Pseudolmedia spuria",0.299067366549963,1.39
"P07","Nectandra cissiflora",0.278234933000217,1.39
"P07","Calophyllum longifolium",0.27432992972512,1.39
"P07","Protium tenuifolium",0.254504793839975,1.39
"P07","Lonchocarpus heptaphyllus",0.252907606104665,1.39
"P07","Inga thibaudiana",0.236356187629474,1.39
"P07","Cassipourea elliptica",0.233196308654219,1.39
"P07","Hirtella triandra",0.22043260536989,1.39
"P07","Astronium graveolens",0.212149996833222,1.39
"P07","Brosimum alicastrum",0.202025275444167,1.39
"P07","Maranthes panamensis",0.195146674268774,1.39
"P07","Nectandra purpurea",0.188889010009917,1.39
"P07","Celtis schippii",0.188109389214712,1.39
"P07","Maquira guianensis",0.181530907548978,1.39
"P07","Coutarea hexandra",0.17932658149528,1.39
"P07","Inga nobilis",0.167739208702831,1.39
"P07","Apeiba tibourbou",0.155041048759692,1.39
"P07","Annona spraguei",0.1492456375387,1.39
"P07","Eugenia oerstediana",0.143401931224199,1.39
"P07","Rinorea squamata",0.134601875257085,1.39
"P07","Sloanea terniflora",0.132538984834375,1.39
"P07","Cordia alliodora",0.128495995577825,1.39
"P07","Trema integerrima",0.103244560972073,1.39
"P07","Cecropia insignis",0.0955725404033303,1.39
"P07","Guarea guidonia",0.0905326024307886,1.39
"P07","Miconia elata",0.0832227950633583,1.39
"P07","Inga sapindoides",0.0745434768300149,1.39
"P07","Annona hayesii",0.0554738141933208,1.39
"P07","Garcinia madruno",0.049968173533378,1.39
"P07","Miconia affinis",0.0468807371983851,1.39
