"plot","GenusSpecies","basal_area","ResinP"
"P07","Croton billbergianus",0.0453456431547293,1.39
"P07","Cupania rufescens",0.0451904089255956,1.39
"P07","Swartzia simplex",0.0451628117293052,1.39
"P07","Zanthoxylum acuminatum",0.0448316453738199,1.39
"P07","Desmopsis panamensis",0.0423892935021159,1.39
"P07","Laetia thamnia",0.0409852861408398,1.39
"P07","Unonopsis peludo",0.0402367121914616,1.39
"P07","Astrocaryum standleyanum",0.039495037541156,1.39
"P07","Gustavia superba",0.039495037541156,1.39
"P07","Casearia commersoniana",0.0366870228186038,1.39
"P07","Faramea luteovirens",0.0228746260752385,1.39
"P07","Tovomita stylosa",0.022529661121608,1.39
"P07","Margaritaria nobilis",0.0209876677788797,1.39
"P07","Talisia nervosa",0.0207737895076288,1.39
"P07","Tabebuia rosea",0.0173896833125135,1.39
"P07","Casearia sylvestris",0.0169032827278945,1.39
"P07","Sorocea affinis",0.0166756058584984,1.39
"P07","Geonoma interrupta",0.0129637829574342,1.39
"P07","Guarea glabra",0.0119392370451516,1.39
"P07","Aulomyrcia zetekiana",0.0110009323712767,1.39
"P07","Miconia argentea",0.0103454989593787,1.39
"P07","Simarouba amara",0.00862412384076252,1.39
"P07","Rinorea sylvatica",0.00828260853666833,1.39
"P07","Coccoloba manzinellensis",0.0075754303817258,1.39
"P07","Heisteria acuminata",0.00705453330174374,1.39
"P07","Guarea bullata",0.00705108365220744,1.39
"P07","Faramea occidentalis",0.00610587967925987,1.39
"P07","Zanthoxylum panamense",0.00498129393042443,1.39
"P07","Bactris coloniata",0.00398779486396859,1.39
"P07","Aphelandra sinclairiana",0.00353244112517633,1.39
"P07","Stylogyne turbacensis",0.00331511320438911,1.39
"P07","Clidemia dentata",0.00258378750269245,1.39
"P07","Erythroxylum macrophyllum",0.00233196308654219,1.39
"P07","Lacistema aggregatum",0.00208703796946453,1.39
"P07","Ardisia standleyana",0.00166963037557162,1.39
"P07","Maytenus schippii",0.00166963037557162,1.39
"P07","Ouratea lucens",0.00157648983809139,1.39
"P07","Trophis racemosa",0.00152129544551051,1.39
"P07","Chrysophyllum argenteum",0.00124532348260611,1.39
"P07","Miconia serrulata",0.00124532348260611,1.39
"P07","Warszewiczia coccinea",0.00107974030486347,1.39
"P07","Miconia simplex",0.000996948715992147,1.39
"P24","Cavanillesia platanifolia",22.2322345707594,13.14
"P24","Anacardium excelsum",12.8400444554831,13.14
"P24","Attalea butyracea",9.96688362455852,13.14
"P24","Gustavia superba",8.38470934797626,13.14
"P24","Pittoniotis trichantha",5.02958610360634,13.14
"P24","Bursera simaruba",4.07370377821033,13.14
"P24","Astrocaryum standleyanum",3.9182786321482,13.14
"P24","Alseis blackiana",3.18409541127409,13.14
"P24","Pseudobombax septenatum",2.95598337761275,13.14
"P24","Chrysophyllum cainito",2.32395046174963,13.14
"P24","Protium tenuifolium",2.18846650498312,13.14
"P24","Spondias mombin",1.96095853693622,13.14
"P24","Tetrathylacium johansenii",1.92731348701512,13.14
"P24","Cryosophila warscewiczii",1.78009941889824,13.14
"P24","Calycophyllum candidissimum",1.53091532891888,13.14
"P24","Zuelania guidonia",1.2021022794533,13.14
"P24","Guarea guidonia",1.08230998062495,13.14
"P24","Spondias radlkoferi",1.00166487975629,13.14
"P24","Triplaris cumingiana",0.849501219744273,13.14
"P24","Turpinia occidentalis",0.822964476821113,13.14
"P24","Sapium glandulosum",0.805573006339973,13.14
"P24","Brosimum alicastrum",0.771960735173139,13.14
"P24","Brosimum guianense",0.766086314139593,13.14
"P24","Swartzia simplex",0.720973382902302,13.14
"P24","Oenocarpus mapora",0.659473415868363,13.14
"P24","Faramea occidentalis",0.581790109582185,13.14
"P24","Virola sebifera",0.523738935765629,13.14
"P24","Trichilia pleeana",0.513750781070887,13.14
"P24","Dendropanax arboreus",0.373839351138003,13.14
"P24","Eugenia oerstediana",0.369191792050084,13.14
"P24","Terminalia oblonga",0.320529389993002,13.14
"P24","Luehea seemannii",0.319201850444967,13.14
"P24","Astronium graveolens",0.310218130434717,13.14
"P24","Ormosia coccinea",0.286814099884169,13.14
"P24","Mabea occidentalis",0.258116300518616,13.14
"P24","Fissicalyx fendleri",0.255966950774178,13.14
"P24","Abarema macradenia",0.239753174107257,13.14
"P24","Trichilia tuberculata",0.233721883321121,13.14
"P24","Guazuma ulmifolia",0.229160953798065,13.14
"P24","Trophis racemosa",0.217842918215697,13.14
"P24","Lindackeria laurina",0.212453154477465,13.14
"P24","Adelia triloba",0.202776397948312,13.14
"P24","Hasseltia floribunda",0.167656304084945,13.14
"P24","Annona purpurea",0.141688506682371,13.14
"P24","Trichilia pallida",0.130951123318544,13.14
"P24","Coussarea curvigemmia",0.1283405296747,13.14
"P24","Vatairea erythrocarpa",0.109237539952619,13.14
"P24","Inga ruiziana",0.089029437943637,13.14
"P24","Myrcia gatunensis",0.0721928649455386,13.14
"P24","Pachira sessilis",0.0693036518903788,13.14
"P24","Inga laurina",0.0645179537665973,13.14
"P24","Bactris barronis",0.0626355167355208,13.14
"P24","Faramea luteovirens",0.0460260536777388,13.14
"P24","Vasconcellea cauliflora",0.0458902559814671,13.14
"P24","Celtis schippii",0.0445884711689316,13.14
"P24","Parmentiera cereifera",0.0371711073449883,13.14
"P24","Lacistema aggregatum",0.0356820153651815,13.14
"P24","Casearia commersoniana",0.03315570994661,13.14
"P24","Croton billbergianus",0.0315097482142135,13.14
"P24","Casearia aculeata",0.0309642160895358,13.14
"P24","Hirtella americana",0.0283302090497832,13.14
"P24","Alibertia edulis",0.0240994084090429,13.14
"P24","Rinorea sylvatica",0.0212593634852919,13.14
"P24","Piper reticulatum",0.0211329311473838,13.14
"P24","Bactris major",0.0166656552079634,13.14
"P24","Herrania purpurea",0.0160896856686042,13.14
"P24","Trophis caucana",0.0131700351987629,13.14
"P24","Bactris coloradonis",0.0119244425364088,13.14
"P24","Sorocea affinis",0.00868168720302449,13.14
"P24","Psychotria grandis",0.00842882252720824,13.14
"P24","Jacaranda copaia",0.00815020311589219,13.14
"P24","Inga sapindoides",0.00739629176762523,13.14
"P24","Cupania seemannii",0.00733541693826206,13.14
"P24","Rinorea squamata",0.00727922478808067,13.14
"P24","Miconia argentea",0.00526567273991426,13.14
"P24","Cupania rufescens",0.00413012303833204,13.14
"P24","Siparuna pauciflora",0.00286814099884169,13.14
"P24","Ocotea puberula",0.00277682875479694,13.14
"P24","Capparis frondosa",0.00271595392543377,13.14
"P24","Inga cocleensis",0.00254971881448049,13.14
"P24","Inga nobilis",0.00210954697139295,13.14
"P24","Casearia sylvestris",0.00210720563180206,13.14
"P24","Pseudosamanea guachapele",0.00183561023925868,13.14
"P24","Thevetia ahouai",0.000845223592311715,13.14
"P24","Psychotria marginata",0.000796055460903,13.14
"P24","Stylogyne turbacensis",0.000599382935268141,13.14
"P24","Alchornea costaricensis",0.000526801407950515,13.14
"P24","Eugenia venezuelensis",0.000395686390860609,13.14
"P24","Coccoloba acuminata",0.00033715290108833,13.14
"P24","Cupania scrobiculata",0.00033715290108833,13.14
"P24","Piper cordulatum",0.00033715290108833,13.14
"P24","Castilla elastica",0.000283302090497833,13.14
"P23","Attalea butyracea",19.7192989113221,22.36
"P23","Gustavia superba",15.9858859918612,22.36
"P23","Spondias radlkoferi",7.71023520442512,22.36
"P23","Swartzia simplex",7.27974273046772,22.36
"P23","Bursera simaruba",7.12649225104328,22.36
"P23","Spondias mombin",5.37610496899528,22.36
"P23","Tetrathylacium johansenii",4.99010907833489,22.36
"P23","Zuelania guidonia",3.25691615868904,22.36
"P23","Guazuma ulmifolia",3.01602855370403,22.36
"P23","Cryosophila warscewiczii",2.95589289190946,22.36
"P23","Pittoniotis trichantha",2.17576189061382,22.36
"P23","Calycophyllum candidissimum",1.82537694595234,22.36
"P23","Cojoba rufescens",1.48877544469002,22.36
"P23","Astrocaryum standleyanum",1.43525940425608,22.36
"P23","Luehea seemannii",1.40370468626073,22.36
"P23","Ficus insipida",1.35942518848004,22.36
"P23","Triplaris cumingiana",0.949178169250039,22.36
"P23","Elaeis oleifera",0.87972864667313,22.36
"P23","Faramea occidentalis",0.863057668529508,22.36
"P23","Protium tenuifolium",0.74375282155413,22.36
"P23","Cupania latifolia",0.733308926577248,22.36
"P23","Chrysophyllum cainito",0.702393570034063,22.36
"P23","Trichilia hirta",0.680473880434234,22.36
"P23","Anacardium excelsum",0.489614078751072,22.36
"P23","Terminalia oblonga",0.44866818184427,22.36
"P23","Guarea guidonia",0.4336565697021,22.36
"P23","Brosimum alicastrum",0.404397605386171,22.36
"P23","Astronium graveolens",0.393147817602132,22.36
"P23","Myrcia gatunensis",0.364287339028488,22.36
"P23","Cavanillesia platanifolia",0.324426869703281,22.36
"P23","Fissicalyx fendleri",0.285779700250103,22.36
"P23","Annona purpurea",0.25529554096536,22.36
"P23","Inga vera",0.25241395376929,22.36
"P23","Trophis racemosa",0.239356111273991,22.36
"P23","Cinnamomum triplinerve",0.233143896978232,22.36
"P23","Tabebuia rosea",0.233143896978232,22.36
"P23","Andira inermis",0.206620804922762,22.36
"P23","Zanthoxylum panamense",0.196414811881572,22.36
"P23","Alseis blackiana",0.191856016038873,22.36
"P23","Adelia triloba",0.185860887259432,22.36
"P23","Genipa americana",0.185860887259432,22.36
"P23","Virola sebifera",0.180998766448726,22.36
"P23","Hasseltia floribunda",0.171551085827554,22.36
"P23","Casearia commersoniana",0.160108002720766,22.36
"P23","Sloanea terniflora",0.153140449779184,22.36
"P23","Inga nobilis",0.137462712217076,22.36
"P23","Trichilia pleeana",0.137462712217076,22.36
"P23","Trophis caucana",0.132106944889808,22.36
"P23","Oenocarpus mapora",0.0997701242808634,22.36
"P23","Cecropia longipes",0.0974238164401003,22.36
"P23","Castilla elastica",0.078501691229992,22.36
"P23","Lindackeria laurina",0.0742372990327116,22.36
"P23","Cecropia obtusifolia",0.0684622295437865,22.36
"P23","Inga laurina",0.0660207609287466,22.36
"P23","Guarea grandifolia",0.0643822113466674,22.36
"P23","Inga sapindoides",0.0608107085370901,22.36
"P23","Picramnia latifolia",0.0497274521080357,22.36
"P23","Lacistema aggregatum",0.0405176734225563,22.36
"P23","Casearia sylvestris",0.0373030235165171,22.36
"P23","Guapira standleyana",0.0346861022239043,22.36
"P23","Solanum hayesii",0.033163529835475,22.36
"P23","Piper reticulatum",0.0230675664395427,22.36
"P23","Bactris major",0.0229872745362466,22.36
"P23","Sorocea affinis",0.0190975778876812,22.36
"P23","Posoqueria latifolia",0.00869828952374144,22.36
"P23","Turnera panamensis",0.0074344354903773,22.36
"P23","Capparis frondosa",0.00736901245806198,22.36
"P23","Chamaedorea tepejilote",0.00692889387703164,22.36
"P23","Acalypha diversifolia",0.00627168977968229,22.36
"P23","Eugenia oerstediana",0.0056531447468829,22.36
"P23","Cupania rufescens",0.00452311055234555,22.36
"P23","Cupania seemannii",0.00452311055234555,22.36
"P23","Herrania purpurea",0.00407109687453061,22.36
"P23","Ouratea lucens",0.00343768297075046,22.36
"P23","Rosenbergiodendron formosum",0.00285779700250103,22.36
"P23","Psidium friedrichsthalianum",0.00216788138899402,22.36
"P23","Cestrum megalophyllum",0.00202216645338263,22.36
"P23","Inga ruiziana",0.00171289393698293,22.36
"P23","Alibertia edulis",0.00131143442050256,22.36
"P23","Maclura tinctoria",0.00131143442050256,22.36
"P23","Trichilia tuberculata",0.000966476613749049,22.36
"P23","Coussarea curvigemmia",0.000963502839552898,22.36
"P23","Casearia aculeata",0.000669099194133957,22.36
"P23","Piper colonense",0.000669099194133957,22.36
"P23","Zanthoxylum acuminatum",0.00058285974244558,22.36
"P23","Palicourea guianensis",0.000502567839149505,22.36
"P23","Piper aequale",0.000428223484245732,22.36
"P23","Rinorea sylvatica",0.000428223484245732,22.36
"P23","Stylogyne turbacensis",0.000359826677734261,22.36
"P23","Hirtella americana",0.000297377419615092,22.36
"campochagres","Gustavia superba",22.857774161191,22.8
"campochagres","Brosimum alicastrum",9.10542930110794,22.8
"campochagres","Trichilia tuberculata",8.3144349619004,22.8
"campochagres","Anacardium excelsum",5.80556906667911,22.8
"campochagres","Manilkara zapota",5.1971601021855,22.8
"campochagres","Sterculia apetala",3.80062132974808,22.8
"campochagres","Oxandra panamensis",3.52686104018273,22.8
"campochagres","Terminalia oblonga",2.97378615772633,22.8
"campochagres","Alseis blackiana",2.86404497724388,22.8
"campochagres","Coccoloba coronata",2.6243969240405,22.8
"campochagres","Exostema mexicanum",2.50622551162941,22.8
"campochagres","Ficus aurea",2.46804062604369,22.8
"campochagres","Nectandra martinicensis",2.11226128415417,22.8
"campochagres","Calycophyllum candidissimum",1.95890248637895,22.8
"campochagres","Coccoloba johnstonii",1.93986513072577,22.8
"campochagres","Bursera simaruba",1.72584589437258,22.8
"campochagres","Guapira campochagres",1.52944314537994,22.8
"campochagres","Schizolobium parahyba",1.4603790686649,22.8
"campochagres","Astronium graveolens",1.38263781767091,22.8
"campochagres","Trophis racemosa",1.23203717599312,22.8
"campochagres","Guarea guidonia",1.18561201413285,22.8
"campochagres","Zanthoxylum panamense",1.02974200261052,22.8
"campochagres","Cinnamomum triplinerve",1.01546113653583,22.8
"campochagres","Spondias radlkoferi",0.924252029666666,22.8
"campochagres","Cecropia obtusifolia",0.876846696631285,22.8
"campochagres","Dendropanax arboreus",0.841089444304869,22.8
"campochagres","Luehea seemannii",0.832096943640119,22.8
"campochagres","Trichilia martiana",0.759096985772284,22.8
"campochagres","Pouteria foveolata",0.460087790664918,22.8
"campochagres","Trema micrantha",0.403754541887178,22.8
"campochagres","Heisteria concinna",0.382559290003512,22.8
"campochagres","Trichilia pleeana",0.345947237233679,22.8
"campochagres","Garcinia intermedia",0.315892453643127,22.8
"campochagres","Swartzia simplex",0.310805441226524,22.8
"campochagres","Tetrathylacium johansenii",0.283144098877541,22.8
"campochagres","Rauvolfia littoralis",0.270181525042253,22.8
"campochagres","Protium tenuifolium",0.251007401318133,22.8
"campochagres","Chrysophyllum cainito",0.240012768059246,22.8
"campochagres","Trophis caucana",0.238409542338703,22.8
"campochagres","Triplaris cumingiana",0.225462164955742,22.8
"campochagres","Pogonopus exsertus",0.220337161408321,22.8
"campochagres","Adelia triloba",0.219725504202142,22.8
"campochagres","Talisia croatii",0.212659153869892,22.8
"campochagres","Inga sapindoides",0.20980601994542,22.8
"campochagres","Matayba glaberrima",0.198503658526902,22.8
"campochagres","Capparis frondosa",0.167252154315566,22.8
"campochagres","Urera caracasana",0.165451374714767,22.8
"campochagres","Urera baccifera",0.149878810192245,22.8
"campochagres","Pittoniotis trichantha",0.148940429261027,22.8
"campochagres","Pouteria glomerata",0.140286049660563,22.8
"campochagres","Hirtella triandra",0.137242960081997,22.8
"campochagres","Cecropia longipes",0.135708118396928,22.8
"campochagres","Cavanillesia platanifolia",0.132851185359373,22.8
"campochagres","Pseudobombax septenatum",0.130024645226473,22.8
"campochagres","Vasconcellea cauliflora",0.124679293120304,22.8
"campochagres","Annona spraguei",0.113703655426826,22.8
"campochagres","Posoqueria latifolia",0.109194108198665,22.8
"campochagres","Faramea occidentalis",0.108973759639917,22.8
"campochagres","Platymiscium pinnatum",0.0843441095302537,22.8
"campochagres","Ficus yoponensis",0.0787784088653368,22.8
"campochagres","Cojoba rufescens",0.07446261640435,22.8
"campochagres","Ouratea prominens",0.0720919698412727,22.8
"campochagres","Terminalia amazonia",0.0547072283787061,22.8
"campochagres","Sorocea affinis",0.0545856567600867,22.8
"campochagres","Pouteria campechiana",0.0502432705075269,22.8
"campochagres","Cryosophila warscewiczii",0.0418852217274468,22.8
"campochagres","Coussarea curvigemmia",0.0294203317058819,22.8
"campochagres","Rinorea sylvatica",0.0200669152983559,22.8
"campochagres","Piper reticulatum",0.00914066607494214,22.8
"campochagres","Eugenia principium",0.00866577693971032,22.8
"campochagres","Crateva tapia",0.00602539334782138,22.8
"campochagres","Eugenia galalonensis",0.0030620851439748,22.8
"campochagres","Talisia nervosa",0.002978504656174,22.8
"campochagres","Annona acuminata",0.00230226252760388,22.8
"campochagres","Stylogyne turbacensis",0.00151964523274184,22.8
"campochagres","Piper arboreum",0.00137147982254951,22.8
"campochagres","Ficus insipida",0.00109794368065598,22.8
"campochagres","Oxandra longipetala",0.000854800443417283,22.8
