plot;tag;GenusSpecies;family;phosphatase_activity
campochagres;105237;Gustavia superba;Lecythidaceae;0.0643716632339919
campochagres;105237;Gustavia superba;Lecythidaceae;0.206174028741412
campochagres;105237;Gustavia superba;Lecythidaceae;0.270088239331653
campochagres;105237;Gustavia superba;Lecythidaceae;0.191714616313965
campochagres;105665;Brosimum alicastrum;Moraceae;0.191610214950827
campochagres;105665;Brosimum alicastrum;Moraceae;0.276863504136556
campochagres;105665;Brosimum alicastrum;Moraceae;0.111227538366302
campochagres;105665;Brosimum alicastrum;Moraceae;0.384204769697852
P23;114637;Swartzia simplex;Fabaceae-papilionoideae;0.55541771093863
P23;114637;Swartzia simplex;Fabaceae-papilionoideae;0.812056300458584
P23;114637;Swartzia simplex;Fabaceae-papilionoideae;0.772197852423652
P23;114637;Swartzia simplex;Fabaceae-papilionoideae;0.898064508547583
P23;253290;Attalea butyracea;Arecaceae;0.0743125820031854
P23;253290;Attalea butyracea;Arecaceae;0.314282133389735
P23;253290;Attalea butyracea;Arecaceae;0.0533712347962927
P23;253290;Attalea butyracea;Arecaceae;0.647392040157468
P06;500308;Terminalia amazonia;Combretaceae;0.581625551371615
P06;500308;Terminalia amazonia;Combretaceae;0.258386231234889
P06;500308;Terminalia amazonia;Combretaceae;0.213647825639334
P06;500308;Terminalia amazonia;Combretaceae;0.527418081227505
P06;500310;Tachigali versicolor;Fabaceae-caesalpinioideae;1.56597405449877
P06;500310;Tachigali versicolor;Fabaceae-caesalpinioideae;2.55752095716218
P06;500310;Tachigali versicolor;Fabaceae-caesalpinioideae;1.74937003210627
P06;500310;Tachigali versicolor;Fabaceae-caesalpinioideae;2.03474032122393
P06;500519;Terminalia amazonia;Combretaceae;1.42100802237086
P06;500519;Terminalia amazonia;Combretaceae;0.680400747501335
P06;500519;Terminalia amazonia;Combretaceae;0.57522924615188
P06;500519;Terminalia amazonia;Combretaceae;0.940257538674391
P06;500578;Terminalia amazonia;Combretaceae;0.43092845788091
P06;500578;Terminalia amazonia;Combretaceae;0.224212622022577
P06;500578;Terminalia amazonia;Combretaceae;0.246915208422861
P06;500578;Terminalia amazonia;Combretaceae;0.196698272369091
P06;500847;Lindackeria laurina;Achariaceae;1.12613304458139
P06;500847;Lindackeria laurina;Achariaceae;0.917343367349728
P06;500847;Lindackeria laurina;Achariaceae;0.758221695629864
P06;500847;Lindackeria laurina;Achariaceae;0.586863192237097
P06;501345;Tapirira guianensis;Anacardiaceae;0.899319976725189
P06;501345;Tapirira guianensis;Anacardiaceae;0.915723201923524
P06;501345;Tapirira guianensis;Anacardiaceae;0.756856016722175
P06;501345;Tapirira guianensis;Anacardiaceae;1.03077457512044
P06;501544;Tapirira guianensis;Anacardiaceae;0.707752613240418
P06;501544;Tapirira guianensis;Anacardiaceae;0.285260366376804
P06;501544;Tapirira guianensis;Anacardiaceae;0.840150201621311
P06;501544;Tapirira guianensis;Anacardiaceae;0.59902431976391
P06;501572;Tachigali versicolor;Fabaceae-caesalpinioideae;0.875549313174235
P06;501572;Tachigali versicolor;Fabaceae-caesalpinioideae;0.644301583959851
P06;501572;Tachigali versicolor;Fabaceae-caesalpinioideae;1.14249835917234
P06;501572;Tachigali versicolor;Fabaceae-caesalpinioideae;0.955487159540202
P06;501703;Tapirira guianensis;Anacardiaceae;0.946416750428765
P06;501703;Tapirira guianensis;Anacardiaceae;1.05670856124369
P06;501703;Tapirira guianensis;Anacardiaceae;0.592247924949573
P06;501703;Tapirira guianensis;Anacardiaceae;1.23963916501995
P06;501708;Lindackeria laurina;Achariaceae;0.725337152365181
P06;501708;Lindackeria laurina;Achariaceae;0.515998392867021
P06;501708;Lindackeria laurina;Achariaceae;1.19808025061973
P06;501708;Lindackeria laurina;Achariaceae;0.884713697901306
P06;501708;Lindackeria laurina;Achariaceae;0.522413597379984
P06;501708;Lindackeria laurina;Achariaceae;0.654181027985791
P06;501708;Lindackeria laurina;Achariaceae;0.753308372575389
P06;501708;Lindackeria laurina;Achariaceae;0.785765964879929
P06;501788;Tabebuia guayacan;Bignoniaceae;0.582426013006186
P06;501788;Tabebuia guayacan;Bignoniaceae;1.28833564685146
P06;501788;Tabebuia guayacan;Bignoniaceae;0.623817192333821
P06;501796;Lindackeria laurina;Achariaceae;1.02527143026632
P06;501796;Lindackeria laurina;Achariaceae;0.714036101565309
P06;501796;Lindackeria laurina;Achariaceae;0.785553017673441
P06;501796;Lindackeria laurina;Achariaceae;0.456120804648698
P07;502761;Aspidosperma spruceanum;Apocynaceae;1.44575365045943
P07;502761;Aspidosperma spruceanum;Apocynaceae;1.49946426928556
P07;502761;Aspidosperma spruceanum;Apocynaceae;2.31448871187007
P07;502761;Aspidosperma spruceanum;Apocynaceae;3.28047623968288
P07;502785;Copaifera aromatica;Fabaceae-caesalpinioideae;0.509793579711938
P07;502785;Copaifera aromatica;Fabaceae-caesalpinioideae;0.908746483150949
P07;502785;Copaifera aromatica;Fabaceae-caesalpinioideae;1.15242838467425
P07;502785;Copaifera aromatica;Fabaceae-caesalpinioideae;0.860725737052383
P07;502871;Tapirira guianensis;Anacardiaceae;1.12790771120471
P07;502871;Tapirira guianensis;Anacardiaceae;1.05980808745903
P07;504450;Vatairea erythrocarpa;Fabaceae-papilionoideae;1.87727868484965
P07;504450;Vatairea erythrocarpa;Fabaceae-papilionoideae;3.92261270615319
P07;504450;Vatairea erythrocarpa;Fabaceae-papilionoideae;2.10144078082902
P07;504450;Vatairea erythrocarpa;Fabaceae-papilionoideae;1.99892335405776
P07;504470;Copaifera aromatica;Fabaceae-caesalpinioideae;0.337633456306429
P07;504470;Copaifera aromatica;Fabaceae-caesalpinioideae;0.903824428345963
P07;504470;Copaifera aromatica;Fabaceae-caesalpinioideae;0.810099223359425
P07;504470;Copaifera aromatica;Fabaceae-caesalpinioideae;1.51732678413492
P08;506504;Welfia regia;Arecaceae;1.01124749918493
P08;506504;Welfia regia;Arecaceae;0.990050732438687
P08;506504;Welfia regia;Arecaceae;1.19957508912487
P08;506530;Welfia regia;Arecaceae;1.10054117656024
P08;506530;Welfia regia;Arecaceae;0.600381418240125
P08;506530;Welfia regia;Arecaceae;0.879204484060096
P08;506530;Welfia regia;Arecaceae;0.363540015275701
P08;506551;Tapirira guianensis;Anacardiaceae;4.06436072925481
P08;506551;Tapirira guianensis;Anacardiaceae;1.72968708880539
P08;506551;Tapirira guianensis;Anacardiaceae;1.49469508683389
P08;506551;Tapirira guianensis;Anacardiaceae;1.78028416438415
P08;506551;Tapirira guianensis;Anacardiaceae;1.71842997792773
P08;506551;Tapirira guianensis;Anacardiaceae;1.3556237704886
P08;506551;Tapirira guianensis;Anacardiaceae;1.09801009526548
P08;506551;Tapirira guianensis;Anacardiaceae;1.08576475634094
P08;506563;Trattinnickia aspera;Burseraceae;0.694210139535314
P08;506563;Trattinnickia aspera;Burseraceae;0.903653058369695
P08;506563;Trattinnickia aspera;Burseraceae;1.0150217750066
P08;506563;Trattinnickia aspera;Burseraceae;0.701637685447036
P08;506950;Pourouma bicolor;Urticaceae;1.62436737377809
P08;506950;Pourouma bicolor;Urticaceae;1.30566813760666
P08;506950;Pourouma bicolor;Urticaceae;1.49195133414578
P08;507456;Pourouma bicolor;Urticaceae;2.4163023665339
P08;507456;Pourouma bicolor;Urticaceae;1.68610818747222
P08;507456;Pourouma bicolor;Urticaceae;1.63338446109374
P08;507456;Pourouma bicolor;Urticaceae;1.53062519067832
P08;507610;Trattinnickia aspera;Burseraceae;1.57252480167289
P08;507610;Trattinnickia aspera;Burseraceae;1.01333415756945
P08;507610;Trattinnickia aspera;Burseraceae;1.11676703059156
P08;507610;Trattinnickia aspera;Burseraceae;1.63467348217567
P08;507664;Tachigali versicolor;Fabaceae-caesalpinioideae;1.89270775870021
P08;507664;Tachigali versicolor;Fabaceae-caesalpinioideae;1.61303212058779
P08;507664;Tachigali versicolor;Fabaceae-caesalpinioideae;1.77441815196815
P08;507664;Tachigali versicolor;Fabaceae-caesalpinioideae;1.27077007661487
P08;507664;Tachigali versicolor;Fabaceae-caesalpinioideae;1.65655150706834
P08;507664;Tachigali versicolor;Fabaceae-caesalpinioideae;1.61340827830304
P08;507664;Tachigali versicolor;Fabaceae-caesalpinioideae;1.49345345017304
P08;507664;Tachigali versicolor;Fabaceae-caesalpinioideae;2.71213412057344
P23;536475;Zuelania guidonia;Salicaceae;1.3513326464859
P23;536475;Zuelania guidonia;Salicaceae;0.750530292723991
P23;536475;Zuelania guidonia;Salicaceae;0.557401279270782
P23;536475;Zuelania guidonia;Salicaceae;0.634397509213934
P23;536481;Inga vera;Fabaceae-mimosoideae;1.71773662089269
P23;536481;Inga vera;Fabaceae-mimosoideae;1.23473734817951
P23;536481;Inga vera;Fabaceae-mimosoideae;1.57893441234774
P23;536481;Inga vera;Fabaceae-mimosoideae;1.6605228752076
P23;536562;Attalea butyracea;Arecaceae;0.16238929939449
P23;536562;Attalea butyracea;Arecaceae;0.142434137665283
P23;536562;Attalea butyracea;Arecaceae;0.0996008423100823
P23;536562;Attalea butyracea;Arecaceae;0.119089669440033
P23;536582;Swartzia simplex;Fabaceae-papilionoideae;0.439246236837107
P23;536582;Swartzia simplex;Fabaceae-papilionoideae;0.482747964550369
P23;536582;Swartzia simplex;Fabaceae-papilionoideae;0.278805453134533
P23;536582;Swartzia simplex;Fabaceae-papilionoideae;0.328933227784928
P23;536584;Gustavia superba;Lecythidaceae;0.194865898321635
P23;536584;Gustavia superba;Lecythidaceae;0.0580235217368918
P23;536584;Gustavia superba;Lecythidaceae;0.165461707469833
P23;536584;Gustavia superba;Lecythidaceae;0.194530446409996
P23;536591;Attalea butyracea;Arecaceae;0.386246021564551
P23;536591;Attalea butyracea;Arecaceae;0.113759982648905
P23;536591;Attalea butyracea;Arecaceae;0.163341217559033
P23;536591;Attalea butyracea;Arecaceae;0.356339121336353
P23;536811;Bursera simaruba;Burseraceae;0.725253739390865
P23;536811;Bursera simaruba;Burseraceae;0.907861803147716
P23;536811;Bursera simaruba;Burseraceae;0.590659155428813
P23;536811;Bursera simaruba;Burseraceae;0.270148442378829
P23;537316;Cojoba rufescens;Fabaceae-mimosoideae;1.18122127435952
P23;537316;Cojoba rufescens;Fabaceae-mimosoideae;1.32609579599758
P23;537316;Cojoba rufescens;Fabaceae-mimosoideae;1.4909798319265
P23;537316;Cojoba rufescens;Fabaceae-mimosoideae;3.23771749203118
P23;537324;Gustavia superba;Lecythidaceae;0.386097901908652
P23;537324;Gustavia superba;Lecythidaceae;0.403392549200295
P23;537324;Gustavia superba;Lecythidaceae;0.27435182960901
P23;537324;Gustavia superba;Lecythidaceae;0.373244372188147
P23;537793;Bursera simaruba;Burseraceae;0.836822866739126
P23;537793;Bursera simaruba;Burseraceae;0.580684187251211
P23;537793;Bursera simaruba;Burseraceae;0.478397222479918
P23;537793;Bursera simaruba;Burseraceae;0.611325075362473
P24;538415;Pittoniotis trichantha;Rubiaceae;0.638606557750999
P24;538415;Pittoniotis trichantha;Rubiaceae;0.491027068072598
P24;538415;Pittoniotis trichantha;Rubiaceae;0.600788666638398
P24;538415;Pittoniotis trichantha;Rubiaceae;0.721877223882469
P24;538448;Swartzia simplex;Fabaceae-papilionoideae;0.425865731339076
P24;538448;Swartzia simplex;Fabaceae-papilionoideae;0.42248926163868
P24;538448;Swartzia simplex;Fabaceae-papilionoideae;0.681733237243284
P24;538448;Swartzia simplex;Fabaceae-papilionoideae;0.190574454530099
P24;538484;Gustavia superba;Lecythidaceae;0.952200366872972
P24;538484;Gustavia superba;Lecythidaceae;0.751493802079022
P24;538484;Gustavia superba;Lecythidaceae;0.771039270131763
P24;538484;Gustavia superba;Lecythidaceae;1.0299943112434
P24;538783;Swartzia simplex;Fabaceae-papilionoideae;1.73927504347415
P24;538783;Swartzia simplex;Fabaceae-papilionoideae;0.437486540389934
P24;538783;Swartzia simplex;Fabaceae-papilionoideae;0.177039877817753
P24;538798;Attalea butyracea;Arecaceae;1.20015494227722
P24;538798;Attalea butyracea;Arecaceae;1.00301861754529
P24;538798;Attalea butyracea;Arecaceae;0.871254127955739
P24;538798;Attalea butyracea;Arecaceae;1.55235207488596
P24;538798;Attalea butyracea;Arecaceae;0.401784787226797
P24;538798;Attalea butyracea;Arecaceae;0.545785412365912
P24;538798;Attalea butyracea;Arecaceae;0.702626348442812
P24;539546;Pittoniotis trichantha;Rubiaceae;0.302384127204713
P24;539546;Pittoniotis trichantha;Rubiaceae;0.480500127892008
P24;539546;Pittoniotis trichantha;Rubiaceae;0.473530695417556
P24;539546;Pittoniotis trichantha;Rubiaceae;0.332007466595197
P24;539658;Cavanillesia platanifolia;Malvaceae;0.772672665629487
P24;539658;Cavanillesia platanifolia;Malvaceae;0.487485053487805
P24;539658;Cavanillesia platanifolia;Malvaceae;0.563461351832088
P24;539658;Cavanillesia platanifolia;Malvaceae;0.4446723926145
P24;539701;Attalea butyracea;Arecaceae;0.239307924202614
P24;539701;Attalea butyracea;Arecaceae;0.798185524535081
P24;539701;Attalea butyracea;Arecaceae;0.20939148684277
P24;539701;Attalea butyracea;Arecaceae;0.44877379161057
P24;539712;Cavanillesia platanifolia;Malvaceae;0.260486247243234
P24;539712;Cavanillesia platanifolia;Malvaceae;0.164551172488827
P24;539712;Cavanillesia platanifolia;Malvaceae;0.265826469878371
P24;539712;Cavanillesia platanifolia;Malvaceae;0.128724497115112
campochagres;621412;Manilkara zapota;Sapotaceae;0.310790592883238
campochagres;621412;Manilkara zapota;Sapotaceae;0.765372869328623
campochagres;621412;Manilkara zapota;Sapotaceae;0.511345606932402
campochagres;621412;Manilkara zapota;Sapotaceae;0.509032379776875
campochagres;621450;Brosimum alicastrum;Moraceae;0.402542728648446
campochagres;621450;Brosimum alicastrum;Moraceae;0.0648940981024834
campochagres;621450;Brosimum alicastrum;Moraceae;0.111738334978302
campochagres;621450;Brosimum alicastrum;Moraceae;0.181502954281514
campochagres;621453;Brosimum alicastrum;Moraceae;0.406299881505328
campochagres;621453;Brosimum alicastrum;Moraceae;0.419188913834487
campochagres;621453;Brosimum alicastrum;Moraceae;0.347561703283162
campochagres;621453;Brosimum alicastrum;Moraceae;0.531541002848453
campochagres;621563;Gustavia superba;Lecythidaceae;0.455435800782608
campochagres;621563;Gustavia superba;Lecythidaceae;0.213314750868505
campochagres;621563;Gustavia superba;Lecythidaceae;0.218597861539699
campochagres;621563;Gustavia superba;Lecythidaceae;0.246398275268643
campochagres;621600;Gustavia superba;Lecythidaceae;0.635995357481359
campochagres;621600;Gustavia superba;Lecythidaceae;0.18547713682922
campochagres;621600;Gustavia superba;Lecythidaceae;0.857619834749581
campochagres;621600;Gustavia superba;Lecythidaceae;0.363143250994866
campochagres;622450;Trichilia tuberculata;Meliaceae;0.333611850972103
campochagres;622450;Trichilia tuberculata;Meliaceae;0.225618981145203
campochagres;622450;Trichilia tuberculata;Meliaceae;0.651737017181498
campochagres;622450;Trichilia tuberculata;Meliaceae;0.0541186685820478
campochagres;622465;Trichilia tuberculata;Meliaceae;0.527712525172493
campochagres;622465;Trichilia tuberculata;Meliaceae;0.754184739620987
campochagres;622465;Trichilia tuberculata;Meliaceae;0.580198324861644
campochagres;622465;Trichilia tuberculata;Meliaceae;0.59607900330843
campochagres;622485;Gustavia superba;Lecythidaceae;1.68014760036256
campochagres;622485;Gustavia superba;Lecythidaceae;0.51077470867688
campochagres;622485;Gustavia superba;Lecythidaceae;0.660099936733337
campochagres;622485;Gustavia superba;Lecythidaceae;0.56850749761884
campochagres;622486;Gustavia superba;Lecythidaceae;0.21113539270052
campochagres;622486;Gustavia superba;Lecythidaceae;0.308681336387987
campochagres;622486;Gustavia superba;Lecythidaceae;0.713533998826669
campochagres;622486;Gustavia superba;Lecythidaceae;0.633205948836527
campochagres;622523;Inga sapindoides;Fabaceae-mimosoideae;1.46371565233813
campochagres;622523;Inga sapindoides;Fabaceae-mimosoideae;1.25877484911057
campochagres;622523;Inga sapindoides;Fabaceae-mimosoideae;0.167606157778435
P08;721551;Tapirira guianensis;Anacardiaceae;1.61926774350117
P08;721551;Tapirira guianensis;Anacardiaceae;1.90185643985153
P08;721551;Tapirira guianensis;Anacardiaceae;0.99136060211487
P08;721551;Tapirira guianensis;Anacardiaceae;1.24051803174784
P08;724388;Tachigali versicolor;Fabaceae-caesalpinioideae;2.38767227746609
P08;724388;Tachigali versicolor;Fabaceae-caesalpinioideae;2.20040687417119
P08;724388;Tachigali versicolor;Fabaceae-caesalpinioideae;1.82546667166106
P08;724388;Tachigali versicolor;Fabaceae-caesalpinioideae;3.16852619159231
P08;743300;Trattinnickia aspera;Burseraceae;2.27957713008223
P08;743300;Trattinnickia aspera;Burseraceae;0.967109281374613
P08;743300;Trattinnickia aspera;Burseraceae;0.470306837607412
P08;743300;Trattinnickia aspera;Burseraceae;0.478247446322271
P07;806585;Tachigali versicolor;Fabaceae-caesalpinioideae;1.96139864464886
P07;806585;Tachigali versicolor;Fabaceae-caesalpinioideae;1.71735340528761
P07;806585;Tachigali versicolor;Fabaceae-caesalpinioideae;1.52680151094743
P07;806585;Tachigali versicolor;Fabaceae-caesalpinioideae;2.01010159222345
P07;806585;Tachigali versicolor;Fabaceae-caesalpinioideae;0.308477826351162
P07;806585;Tachigali versicolor;Fabaceae-caesalpinioideae;1.11204819483799
P07;806585;Tachigali versicolor;Fabaceae-caesalpinioideae;1.31639278816562
P07;806585;Tachigali versicolor;Fabaceae-caesalpinioideae;2.15894651144572
P07;809637;Gustavia superba;Lecythidaceae;0.74411021779156
P07;809637;Gustavia superba;Lecythidaceae;1.00926137652432
P07;809637;Gustavia superba;Lecythidaceae;1.01600259428774
P07;809637;Gustavia superba;Lecythidaceae;0.698572029176865
P07;809637;Gustavia superba;Lecythidaceae;0.508372433569738
P07;809637;Gustavia superba;Lecythidaceae;0.571410305255734
P07;809637;Gustavia superba;Lecythidaceae;0.371350542329798
P07;809637;Gustavia superba;Lecythidaceae;0.594876143905415
P07;809639;Tetragastris panamensis;Burseraceae;0.102844632861553
P07;809639;Tetragastris panamensis;Burseraceae;0.214406138764922
P07;809639;Tetragastris panamensis;Burseraceae;0.227627118970697
P07;809639;Tetragastris panamensis;Burseraceae;0.156518515793896
P07;814514;Oenocarpus mapora;Arecaceae;1.22469613766283
P07;814514;Oenocarpus mapora;Arecaceae;0.585042424125253
P07;814514;Oenocarpus mapora;Arecaceae;0.649963673437367
P07;814514;Oenocarpus mapora;Arecaceae;1.07037693711052
P07;814514;Oenocarpus mapora;Arecaceae;0.45797206639127
P07;814514;Oenocarpus mapora;Arecaceae;0.734834739793378
P07;814514;Oenocarpus mapora;Arecaceae;1.36928066907506
P07;814514;Oenocarpus mapora;Arecaceae;1.26950085738187
P07;814522;Oenocarpus mapora;Arecaceae;2.63294881633944
P07;814522;Oenocarpus mapora;Arecaceae;2.65821204786104
P07;814522;Oenocarpus mapora;Arecaceae;1.46605518548278
P07;814522;Oenocarpus mapora;Arecaceae;2.23409253410352
P07;814522;Oenocarpus mapora;Arecaceae;0.600093246281158
P07;814522;Oenocarpus mapora;Arecaceae;0.643145780736276
P07;814522;Oenocarpus mapora;Arecaceae;0.473476643817785
P07;814522;Oenocarpus mapora;Arecaceae;0.428730057162873
P07;814548;Vatairea erythrocarpa;Fabaceae-papilionoideae;2.35504317125714
P07;814548;Vatairea erythrocarpa;Fabaceae-papilionoideae;2.41224664755243
P07;814548;Vatairea erythrocarpa;Fabaceae-papilionoideae;3.72552910770588
P07;814548;Vatairea erythrocarpa;Fabaceae-papilionoideae;3.51393320842146
P07;814548;Vatairea erythrocarpa;Fabaceae-papilionoideae;2.07620207112111
P07;814548;Vatairea erythrocarpa;Fabaceae-papilionoideae;3.20598327383176
P07;814548;Vatairea erythrocarpa;Fabaceae-papilionoideae;4.5302352023292
P07;814548;Vatairea erythrocarpa;Fabaceae-papilionoideae;1.88433931451004
P07;823406;Tachigali versicolor;Fabaceae-caesalpinioideae;1.22911851574525
P07;823406;Tachigali versicolor;Fabaceae-caesalpinioideae;1.51267368995729
P07;823406;Tachigali versicolor;Fabaceae-caesalpinioideae;1.55335136503252
P07;823406;Tachigali versicolor;Fabaceae-caesalpinioideae;1.33056482230978
P07;823412;Tapirira guianensis;Anacardiaceae;1.2065911178675
P07;823412;Tapirira guianensis;Anacardiaceae;1.18484366469144
P07;823412;Tapirira guianensis;Anacardiaceae;1.20373693518711
P07;823412;Tapirira guianensis;Anacardiaceae;1.02096925284096
P07;823603;Vatairea erythrocarpa;Fabaceae-papilionoideae;4.47468516832314
P07;823603;Vatairea erythrocarpa;Fabaceae-papilionoideae;2.97421309167573
P07;823603;Vatairea erythrocarpa;Fabaceae-papilionoideae;3.17263655118625
P07;823603;Vatairea erythrocarpa;Fabaceae-papilionoideae;4.04943559751659
P07;823603;Vatairea erythrocarpa;Fabaceae-papilionoideae;2.91601017678571
P07;823603;Vatairea erythrocarpa;Fabaceae-papilionoideae;5.25145444346737
P07;823603;Vatairea erythrocarpa;Fabaceae-papilionoideae;3.19610619471218
P07;823603;Vatairea erythrocarpa;Fabaceae-papilionoideae;3.46312345956538
P24;854536;Inga ruiziana;Fabaceae-mimosoideae;1.19589248173121
P24;854536;Inga ruiziana;Fabaceae-mimosoideae;1.21249269951486
P24;854536;Inga ruiziana;Fabaceae-mimosoideae;0.788069988826533
P24;854536;Inga ruiziana;Fabaceae-mimosoideae;0.981899464108197
P24;855556;Gustavia superba;Lecythidaceae;0.363377269010407
P24;855556;Gustavia superba;Lecythidaceae;0.24019256380927
P24;855556;Gustavia superba;Lecythidaceae;0.476080272049023
P24;855556;Gustavia superba;Lecythidaceae;0.53411242702748